Bait,Preys,PreyGene,MIST,Saint_BFDR,AvgSpec,Spec,CtrlCounts,FoldChange,SaintScore,TDL
SARS-CoV2 nsp4,Q9BQB6,VKORC1,0.364751286,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 nsp5,Q92769,HDAC2,0.993708403,0.01,2,2|2|2,0|0|0|0|0|0|0|0|0|0|0,20,0.96,Tclin
SARS-CoV2 nsp6,O14561,NDUFAB1,0.462151967,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 nsp6,O96000,NDUFB10,0.387954134,0.08,1.67,2|1|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 nsp6,P03886,MT-ND1,0.497520292,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 nsp6,P05023,ATP1A1,0.356807526,0,15.67,18|14|15,0|0|0|0|0|0|0|0|1|0|0,156.67,1,Tclin
SARS-CoV2 nsp6,P54709,ATP1B3,0.328657314,0.04,2.33,3|3|1,0|0|0|0|0|0|0|0|0|0|0,23.33,0.66,Tclin
SARS-CoV2 nsp6,Q99720,SIGMAR1,0.842213253,0,5,7|4|4,0|0|0|0|0|0|0|0|0|0|0,50,1,Tclin
SARS-CoV2 nsp6,Q9BQB6,VKORC1,0.362350475,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 nsp7,O14980,XPO1,0.315278299,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 nsp7,O95298,NDUFC2,0.5924322,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 nsp7,P05023,ATP1A1,0.347331085,0,10,9|10|11,0|0|0|0|0|0|0|0|1|0|0,100,1,Tclin
SARS-CoV2 nsp7,P21964,COMT,0.745231765,0.04,2,0|3|3,0|0|0|0|0|0|0|0|0|0|0,20,0.66,Tclin
SARS-CoV2 nsp7,P54709,ATP1B3,0.40985885,0,4.33,3|5|5,0|0|0|0|0|0|0|0|0|0|0,43.33,1,Tclin
SARS-CoV2 nsp7,Q13885,TUBB2A,0.380393216,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 nsp7,Q86Y39,NDUFA11,0.496500938,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 nsp7,Q8N183,NDUFAF2,0.981444858,0,3,3|2|4,0|0|0|0|0|0|0|0|0|0|0,30,0.98,Tclin
SARS-CoV2 nsp7,Q9BQB6,VKORC1,0.375739741,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 nsp7,Q9BUF5,TUBB6,0.294854613,0.19,1.67,1|3|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33,Tclin
SARS-CoV2 nsp7,Q9P0J0,NDUFA13,0.228397689,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 nsp8,O00483,NDUFA4,0.321202384,0.01,3.67,3|4|4,0|0|1|0|0|0|0|1|1|0|1,10.08,0.95,Tclin
SARS-CoV2 nsp8,P05023,ATP1A1,0.314030563,0,11.33,15|9|10,0|0|0|0|0|0|0|0|1|0|0,113.33,1,Tclin
SARS-CoV2 nsp8,Q13885,TUBB2A,0.328828531,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 nsp8,Q9BUF5,TUBB6,0.323422627,0,6.33,8|5|6,0|0|0|0|0|0|0|0|0|0|0,63.33,1,Tclin
SARS-CoV2 nsp9,O14561,NDUFAB1,0.413583303,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
SARS-CoV2 nsp9,Q9BUF5,TUBB6,0.303096532,0.19,1.67,3|1|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33,Tclin
SARS-CoV2 orf10,P04350,TUBB4A,0.304730743,0.08,1.33,2|0|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
SARS-CoV2 orf10,P05023,ATP1A1,0.34894624,0,11.67,13|11|11,0|0|0|0|0|0|0|0|1|0|0,116.67,1,Tclin
SARS-CoV2 orf10,P06280,GLA,0.348334261,0,3,2|3|4,0|0|0|0|0|0|0|0|0|0|0,30,0.98,Tclin
SARS-CoV2 orf10,P54709,ATP1B3,0.210526195,0.23,1,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 orf10,Q9BUF5,TUBB6,0.369248983,0,7,8|4|9,0|0|0|0|0|0|0|0|0|0|0,70,1,Tclin
SARS-CoV2 orf3a,P05023,ATP1A1,0.311534213,0,4.67,7|3|4,0|0|0|0|0|0|0|0|1|0|0,46.67,1,Tclin
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin
SARS-CoV2 orf3a,Q9BUF5,TUBB6,0.300062828,0.23,1.33,1|2|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf3b,P05023,ATP1A1,0.310113035,0,3.33,2|3|5,0|0|0|0|0|0|0|0|1|0|0,33.33,0.99,Tclin
SARS-CoV2 orf6,P05023,ATP1A1,0.317414171,0,6.67,9|5|6,0|0|0|0|0|0|0|0|1|0|0,66.67,1,Tclin
SARS-CoV2 orf6,Q9BQB6,VKORC1,0.392585934,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf6,Q9BUF5,TUBB6,0.311937503,0.08,1.67,2|1|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 orf7a,O14980,XPO1,0.524744079,0,15.67,14|17|16,0|0|0|0|0|0|0|0|0|0|0,156.67,1,Tclin
SARS-CoV2 orf7a,O75489,NDUFS3,0.193637376,0.23,1,2|1|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 orf7a,P05023,ATP1A1,0.374168689,0,18,18|17|19,0|0|0|0|0|0|0|0|1|0|0,180,1,Tclin
SARS-CoV2 orf7a,P06280,GLA,0.336975867,0,2.33,2|2|3,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97,Tclin
SARS-CoV2 orf7a,P49721,PSMB2,0.483235923,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf7a,P54709,ATP1B3,0.369699283,0,3,2|3|4,0|0|0|0|0|0|0|0|0|0|0,30,0.98,Tclin
SARS-CoV2 orf7a,Q16718,NDUFA5,0.350267256,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf7a,Q9BQB6,VKORC1,0.372396303,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf7a,Q9BUF5,TUBB6,0.36974064,0,6,6|6|6,0|0|0|0|0|0|0|0|0|0|0,60,1,Tclin
SARS-CoV2 orf8,O00483,NDUFA4,0.323930004,0.01,3.67,3|5|3,0|0|1|0|0|0|0|1|1|0|1,10.08,0.94,Tclin
SARS-CoV2 orf8,O14980,XPO1,0.293843304,0.05,2,1|3|2,0|0|0|0|0|0|0|0|0|0|0,20,0.65,Tclin
SARS-CoV2 orf8,O75306,NDUFS2,0.356128499,0,3.67,3|3|5,0|0|0|0|0|0|0|0|0|0|0,36.67,1,Tclin
SARS-CoV2 orf8,O75489,NDUFS3,0.366820972,0,5.67,8|5|4,0|0|0|0|0|0|0|0|0|0|0,56.67,1,Tclin
SARS-CoV2 orf8,O95168,NDUFB4,0.432254183,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf8,O96000,NDUFB10,0.339735421,0.23,1.33,1|2|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf8,P00750,PLAT,0.973718932,0.05,2,1|3|2,0|0|0|0|0|0|0|0|0|0|0,20,0.65,Tclin
SARS-CoV2 orf8,P04350,TUBB4A,0.336101321,0.23,1.33,1|2|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf8,P05023,ATP1A1,0.321595145,0,12.33,14|14|9,0|0|0|0|0|0|0|0|1|0|0,123.33,1,Tclin
SARS-CoV2 orf8,P05556,ITGB1,0.817711683,0.04,2.33,3|3|1,0|0|0|0|0|0|0|0|0|0|0,23.33,0.66,Tclin
SARS-CoV2 orf8,P06280,GLA,0.348577142,0,4.33,4|6|3,0|0|0|0|0|0|0|0|0|0|0,43.33,1,Tclin
SARS-CoV2 orf8,P11172,UMPS,0.409474244,0,5.67,7|4|6,0|0|0|0|0|0|0|0|0|0|0,56.67,1,Tclin
SARS-CoV2 orf8,P26358,DNMT1,0.795844505,0,8,10|9|5,0|0|0|0|0|0|0|0|0|0|0,80,1,Tclin
SARS-CoV2 orf8,P49721,PSMB2,0.232485125,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 orf8,P54709,ATP1B3,0.355650954,0,5.67,5|6|6,0|0|0|0|0|0|0|0|0|0|0,56.67,1,Tclin
SARS-CoV2 orf8,P56556,NDUFA6,0.57163197,0.05,2.67,2|1|5,0|0|0|0|0|0|0|0|0|0|0,26.67,0.65,Tclin
SARS-CoV2 orf8,Q13885,TUBB2A,0.333632157,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf8,Q16718,NDUFA5,0.215091957,0.05,1.67,0|2|3,0|0|0|0|0|0|0|0|0|0|0,16.67,0.65,Tclin
SARS-CoV2 orf8,Q96F46,IL17RA,0.80084048,0,2.33,2|3|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97,Tclin
SARS-CoV2 orf8,Q9BQB6,VKORC1,0.335430355,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf8,Q9BUF5,TUBB6,0.318097323,0,8.33,5|8|12,0|0|0|0|0|0|0|0|0|0|0,83.33,1,Tclin
SARS-CoV2 orf8,Q9P032,NDUFAF4,0.55517586,0,3.33,4|3|3,0|0|0|0|0|0|0|0|0|0|0,33.33,1,Tclin
SARS-CoV2 orf8,Q9P0J0,NDUFA13,0.354046946,0,2.33,2|3|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97,Tclin
SARS-CoV2 orf9b,P05023,ATP1A1,0.326425033,0,5,6|4|5,0|0|0|0|0|0|0|0|1|0|0,50,1,Tclin
SARS-CoV2 orf9b,P11172,UMPS,0.38982831,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf9b,Q13885,TUBB2A,0.394984533,0.23,1.33,1|2|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf9b,Q9BUF5,TUBB6,0.31117039,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf9c,O14561,NDUFAB1,0.240414077,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
SARS-CoV2 orf9c,O14980,XPO1,0.349334237,0,18,17|19|18,0|0|0|0|0|0|0|0|0|0|0,180,1,Tclin
SARS-CoV2 orf9c,O43674,NDUFB5,0.718663744,0.08,1.67,1|2|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 orf9c,O43676,NDUFB3,0.994002122,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf9c,O43920,NDUFS5,0.335232269,0.08,1.67,1|2|2,0|0|0|0|0|0|0|0|0|1|0,16.67,0.64,Tclin
SARS-CoV2 orf9c,O75306,NDUFS2,0.326595959,0,2.67,2|2|4,0|0|0|0|0|0|0|0|0|0|0,26.67,0.97,Tclin
SARS-CoV2 orf9c,O75489,NDUFS3,0.365181524,0,6,7|6|5,0|0|0|0|0|0|0|0|0|0|0,60,1,Tclin
SARS-CoV2 orf9c,O75907,DGAT1,0.35788819,0.23,1,2|0|1,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 orf9c,O95168,NDUFB4,0.451597242,0.05,2,1|2|3,0|0|0|0|0|0|0|0|0|0|0,20,0.65,Tclin
SARS-CoV2 orf9c,O95298,NDUFC2,0.324259284,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 orf9c,O95299,NDUFA10,0.376373335,0.08,1.67,2|2|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 orf9c,O96000,NDUFB10,0.450089504,0,5.67,6|5|6,0|0|0|0|0|0|0|0|0|0|0,56.67,1,Tclin
SARS-CoV2 orf9c,P03886,MT-ND1,0.454879438,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf9c,P03897,MT-ND3,0.388038328,0.23,1,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 orf9c,P03915,MT-ND5,0.755499564,0.08,1.67,2|2|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 orf9c,P04350,TUBB4A,0.364564467,0,2.67,3|2|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.98,Tclin
SARS-CoV2 orf9c,P05023,ATP1A1,0.334278697,0,25.33,27|25|24,0|0|0|0|0|0|0|0|1|0|0,253.33,1,Tclin
SARS-CoV2 orf9c,P05026,ATP1B1,0.422255419,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf9c,P11172,UMPS,0.318854487,0.04,2.33,3|3|1,0|0|0|0|0|0|0|0|0|0|0,23.33,0.66,Tclin
SARS-CoV2 orf9c,P14324,FDPS,0.398820005,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf9c,P19404,NDUFV2,0.792569109,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf9c,P28331,NDUFS1,0.478859015,0,8,8|8|8,0|0|0|0|0|0|0|0|0|0|0,80,1,Tclin
SARS-CoV2 orf9c,P38435,GGCX,0.414813454,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 orf9c,P49721,PSMB2,0.259159238,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
SARS-CoV2 orf9c,P49821,NDUFV1,0.437653,0.19,1.33,1|0|3,0|0|0|0|0|0|0|0|0|0|0,13.33,0.33,Tclin
SARS-CoV2 orf9c,P54709,ATP1B3,0.329977959,0,4.67,3|5|6,0|0|0|0|0|0|0|0|0|0|0,46.67,1,Tclin
SARS-CoV2 orf9c,P56556,NDUFA6,0.416375993,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf9c,Q16718,NDUFA5,0.313713816,0.03,2.67,4|1|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.66,Tclin
SARS-CoV2 orf9c,Q16795,NDUFA9,0.544648979,0,6.67,8|7|5,0|0|0|0|0|0|0|0|0|0|0,66.67,1,Tclin
SARS-CoV2 orf9c,Q86Y39,NDUFA11,0.50224587,0,3,3|3|3,0|0|0|0|0|0|0|0|0|0|0,30,0.99,Tclin
SARS-CoV2 orf9c,Q99720,SIGMAR1,0.390285688,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 orf9c,Q9BQB6,VKORC1,0.329766822,0.05,2,2|3|1,0|0|0|0|0|0|0|0|0|0|0,20,0.65,Tclin
SARS-CoV2 orf9c,Q9BUF5,TUBB6,0.33620388,0,10,12|9|9,0|0|0|0|0|0|0|0|0|0|0,100,1,Tclin
SARS-CoV2 orf9c,Q9NX14,NDUFB11,0.549059847,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
SARS-CoV2 orf9c,Q9P032,NDUFAF4,0.403239929,0.05,2,3|2|1,0|0|0|0|0|0|0|0|0|0|0,20,0.65,Tclin
SARS-CoV2 orf9c,Q9P0J0,NDUFA13,0.366759227,0,3.67,3|4|4,0|0|0|0|0|0|0|0|0|0|0,36.67,1,Tclin
SARS-CoV2 orf9c,Q9Y375,NDUFAF1,0.762046149,0,3.67,3|4|4,0|0|0|0|0|0|0|0|0|0|0,36.67,1,Tclin
SARS-CoV2 orf9c,Q9Y6M9,NDUFB9,0.966177822,0.04,2.33,3|1|3,0|0|0|0|0|0|0|0|0|0|0,23.33,0.66,Tclin
SARS-CoV2 Spike,O43920,NDUFS5,0.099838676,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|1|0,3.33,0,Tclin
SARS-CoV2 Spike,P25786,PSMA1,0.065715608,0.69,0.33,0|1|0,0|0|1|0|0|0|0|0|0|0|0,3.33,0,Tclin
SARS-CoV2 Spike,P05023,ATP1A1,0.312762155,0,4,3|6|3,0|0|0|0|0|0|0|0|1|0|0,40,1,Tclin
SARS-CoV2 Spike,Q9BUF5,TUBB6,0.003336472,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0,Tclin
SARS-CoV2 Spike,P00403,MT-CO2,0.216345055,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0,Tchem
SARS-CoV2 Spike,P45880,VDAC2,0.003142711,0.23,0.67,0|2|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0.32,Tchem
SARS-CoV2 Spike,P53985,SLC16A1,0.19288695,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tchem
SARS-CoV2 Spike,P78527,PRKDC,0.274587568,0.1,4,1|5|6,0|0|3|2|0|0|0|1|0|0|0,7.33,0.64,Tchem
SARS-CoV2 Spike,Q14697,GANAB,0.185099575,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tchem
SARS-CoV2 Spike,Q15758,SLC1A5,0.011362244,0.23,0.67,0|2|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0.32,Tchem
SARS-CoV2 Spike,Q9BQE3,TUBA1C,0.300313471,0.23,1.33,2|1|1,0|0|1|0|0|0|0|0|0|0|0,13.33,0.32,Tchem
SARS-CoV2 Spike,Q9H773,DCTPP1,0.324182564,0.69,1,1|1|1,0|0|0|0|1|0|0|0|1|0|0,5.5,0,Tchem
SARS-CoV2 Spike,Q9P0U3,SENP1,0.243117348,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0,Tchem
SARS-CoV2 E,O60885,BRD4,0.97848835,0,2.67,2|2|4,0|0|0|0|0|0|0|0|0|0|0,26.67,0.97,Tchem
SARS-CoV2 E,P25440,BRD2,0.906592876,0,7,3|10|8,0|0|0|1|0|0|0|0|0|0|0,70,1,Tchem
SARS-CoV2 E,P39656,DDOST,0.270301069,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tchem
