drug,smiles
efavirenz,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1
cinnarizine,C(\C=C\C1=CC=CC=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
perphenazine,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1
dalbavancin,CN[C@@H]1C2=CC(OC3=CC([C@@H]4NC(=O)[C@@H](CC5=CC=C(OC6=C(O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@H]7NC(=O)CCCCCCCCC(C)C)C(O)=O)C7=CC(=C6)[C@@H](NC4=O)C(=O)N[C@@H]4C6=CC(=C(O)C=C6)C6=C(O[C@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]8O)C=C(O)C=C6[C@H](NC(=O)[C@@H](NC4=O)[C@H](O)C4=CC(Cl)=C(O7)C=C4)C(=O)NCCCN(C)C)C=C5)NC1=O)=C(Cl)C(O)=C3)=C(O)C=C2
eperisone,CCC1=CC=C(C=C1)C(=O)C(C)CN1CCCCC1
perospirone,O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(CC1)C1=NSC2=CC=CC=C12
propiverine,CCCOC(C(=O)OC1CCN(C)CC1)(C1=CC=CC=C1)C1=CC=CC=C1
mebhydrolin,CN1CCC2=C(C1)C1=C(C=CC=C1)N2CC1=CC=CC=C1
Tilorone-dihydrochloride,CCN(CC)CCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)OCCN(CC)CC
terconazole,CC(C)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=NC=N3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1
melitracen,CN(C)CCC=C1C2=CC=CC=C2C(C)(C)C2=C1C=CC=C2
revaprazan,CC1N(CCC2=CC=CC=C12)C1=C(C)C(C)=NC(NC2=CC=C(F)C=C2)=N1
nilotinib,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F
arformoterol,COC1=CC=C(C[C@@H](C)NC[C@H](O)C2=CC(NC=O)=C(O)C=C2)C=C1
Fenretinide,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)NC2=CC=C(C=C2)O)C)C
paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1
nicardipine,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1
fendiline,CC(NCCC(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1
dimemorfan,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC1=CC=C(C)C=C31
piperaquine,ClC1=CC=C2C(=C1)N=CC=C2N1CCN(CCCN2CCN(CC2)C2=CC=NC3=CC(Cl)=CC=C23)CC1
cyclofenil,CC(=O)OC1=CC=C(C=C1)C(=C1CCCCC1)C1=CC=C(OC(C)=O)C=C1
chlorprothixene,CN(C)CC\C=C1\C2=CC=CC=C2SC2=C1C=C(Cl)C=C2
dasabuvir,COC1=C(C=C(C=C1C(C)(C)C)N1C=CC(=O)NC1=O)C1=CC=C2C=C(NS(C)(=O)=O)C=CC2=C1
promazine,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=CC=C2
cloperastine,ClC1=CC=C(C=C1)C(OCCN1CCCCC1)C1=CC=CC=C1
amodiaquine,CCN(CC)CC1=C(O)C=CC(NC2=CC=NC3=CC(Cl)=CC=C23)=C1
vortioxetine,CC1=CC=C(SC2=C(C=CC=C2)N2CCNCC2)C(C)=C1
cinchocaine,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC
ethacrynic,acidCCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1
thioridazine,CSC1=CC=C2SC3=CC=CC=C3N(CCC3CCCCN3C)C2=C1
triflupromazine,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F
drofenine,CCN(CC)CCOC(=O)C(C1CCCCC1)C1=CC=CC=C1
carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1
atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1
abemaciclib,CCN1CCN(CC2=CC=C(NC3=NC=C(F)C(=N3)C3=CC(F)=C4N=C(C)N(C(C)C)C4=C3)N=C2)CC1
alimemazine,CC(CN(C)C)CN1C2=CC=CC=C2SC2=C1C=CC=C2
nebivolol,OC(CNCC(O)C1CCC2=CC(F)=CC=C2O1)C1CCC2=CC(F)=CC=C2O1
chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2
raloxifene,OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=C(S1)C=C(O)C=C2
doxazosin,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=C(O1)C=CC=C2
dronedarone,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2
cabergoline,CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(CC=C)C1
lercanidipine,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=C1
garenoxacin,C[C@H]1NCC2=C1C=CC(=C2)C1=CC=C2C(=O)C(=CN(C3CC3)C2=C1OC(F)F)C(O)=O
pitolisant,ClC1=CC=C(CCCOCCCN2CCCCC2)C=C1
fingolimod,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1
abemaciclib,CCN1CCN(CC2=CC=C(NC3=NC=C(F)C(=N3)C3=CC(F)=C4N=C(C)N(C(C)C)C4=C3)N=C2)CC1
osimertinib,COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C
crizotinib,C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl
Gilteritinib,CCC1=NC(C(N)=O)=C(NC2=CC=C(N3CCC(CC3)N3CCN(C)CC3)C(OC)=C2)N=C1NC1CCOCC1
sunitinib,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C
Combretastatin,A4COC1=C(C=C(C=C1)/C=C\C2=CC(=C(C(=C2)OC)OC)OC)O
vortioxetine,CC1=CC=C(SC2=C(C=CC=C2)N2CCNCC2)C(C)=C1
cobimetinib,OC1(CN(C1)C(=O)C1=C(NC2=CC=C(I)C=C2F)C(F)=C(F)C=C1)[C@@H]1CCCCN1
pimavanserin,CC(C)COC1=CC=C(CNC(=O)N(CC2=CC=C(F)C=C2)C2CCN(C)CC2)C=C1
olmutinib,CN1CCN(CC1)C1=CC=C(NC2=NC3=C(SC=C3)C(OC3=CC=CC(NC(=O)C=C)=C3)=N2)C=C1
Anlotinib,CC1=CC2=C(N1)C=CC(=C2F)OC3=C4C=C(C(=CC4=NC=C3)OCC5(CC5)N)OC
Harringtonine,CC(C)(CC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O
Berbamine,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)O)OC
Securinine,C1CCN2C(C1)C34CC2C=CC3=CC(=O)O4
thiothixene,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1
penbutolol,CC(C)(C)NC[C@H](O)COC1=C(C=CC=C1)C1CCCC1
