Bait,Preys,PreyGene,MIST,Saint_BFDR,AvgSpec,Spec,CtrlCounts,FoldChange,SaintScore,TDL,uniprot_id,confidence,protein_name,gene_name,drug
SARS-CoV2 orf9c,P49721,PSMB2,0.259159238,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin,P49721,0.82,proteasome_subunit_beta_type_2,PSMB2,caspofungin
SARS-CoV2 orf9c,P49721,PSMB2,0.259159238,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin,P49721,1.0,proteasome_subunit_beta_type_2,PSMB2,nelfinavir
SARS-CoV2 orf9c,P49721,PSMB2,0.259159238,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin,P49721,1.0,proteasome_subunit_beta_type_2,PSMB2,anidulafungin
SARS-CoV2 orf9c,P49721,PSMB2,0.259159238,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin,P49721,0.88,proteasome_subunit_beta_type_2,PSMB2,micafungin
SARS-CoV2 orf9c,P49721,PSMB2,0.259159238,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin,P49721,1.0,proteasome_subunit_beta_type_2,PSMB2,chlorotrianisene
SARS-CoV2 orf9c,P49721,PSMB2,0.259159238,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin,P49721,0.93,proteasome_subunit_beta_type_2,PSMB2,cyclofenil
SARS-CoV2 nsp14,P12268,IMPDH2,0.989667608,0.0,18.33,23|17|15,0|0|0|0|0|0|0|0|0|0|0,183.33,1.0,Tclin,P12268,0.65,inosine_5_monophosphate_dehydrogenase_2,IMPDH2,nilotinib
SARS-CoV2 nsp14,P12268,IMPDH2,0.989667608,0.0,18.33,23|17|15,0|0|0|0|0|0|0|0|0|0|0,183.33,1.0,Tclin,P12268,0.51,inosine_5_monophosphate_dehydrogenase_2,IMPDH2,osimertinib
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin,P11388,0.85,dna_topoisomerase_2_alpha,TOP2A,palbociclib
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin,P11388,0.85,dna_topoisomerase_2_alpha,TOP2A,vinorelbine
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin,P11388,0.73,dna_topoisomerase_2_alpha,TOP2A,anidulafungin
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin,P11388,0.73,dna_topoisomerase_2_alpha,TOP2A,micafungin
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin,P11388,0.69,dna_topoisomerase_2_alpha,TOP2A,vinblastine
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin,P11388,0.52,dna_topoisomerase_2_alpha,TOP2A,dronedarone
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin,P11388,0.55,dna_topoisomerase_2_alpha,TOP2A,osimertinib
SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin,P11388,0.55,dna_topoisomerase_2_alpha,TOP2A,berbamine
SARS-CoV2 orf8,P00750,PLAT,0.973718932,0.05,2.0,1|3|2,0|0|0|0|0|0|0|0|0|0|0,20.0,0.65,Tclin,P00750,0.54,tissue_type_plasminogen_activator,PLAT,anidulafungin
SARS-CoV2 orf9c,O75907,DGAT1,0.35788819,0.23,1.0,2|0|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tclin,O75907,0.57,diacylglycerol_o_acyltransferase_1,DGAT1,closantel-sodium
SARS-CoV2 orf9c,O75907,DGAT1,0.35788819,0.23,1.0,2|0|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tclin,O75907,0.51,diacylglycerol_o_acyltransferase_1,DGAT1,garenoxacin
SARS-CoV2 Spike,P53985,SLC16A1,0.19288695,0.23,1.0,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tchem,P53985,0.94,monocarboxylate_transporter_1,SLC16A1,cepharanthine
SARS-CoV2 Spike,P53985,SLC16A1,0.19288695,0.23,1.0,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tchem,P53985,0.85,monocarboxylate_transporter_1,SLC16A1,dasabuvir
SARS-CoV2 Spike,P53985,SLC16A1,0.19288695,0.23,1.0,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tchem,P53985,0.94,monocarboxylate_transporter_1,SLC16A1,berbamine
SARS-CoV2 E,P53985,SLC16A1,0.216752826,0.23,1.0,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tchem,P53985,0.94,monocarboxylate_transporter_1,SLC16A1,cepharanthine
SARS-CoV2 E,P53985,SLC16A1,0.216752826,0.23,1.0,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tchem,P53985,0.85,monocarboxylate_transporter_1,SLC16A1,dasabuvir
SARS-CoV2 E,P53985,SLC16A1,0.216752826,0.23,1.0,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tchem,P53985,0.94,monocarboxylate_transporter_1,SLC16A1,berbamine
SARS-CoV2 E,O60885,BRD4,0.97848835,0.0,2.67,2|2|4,0|0|0|0|0|0|0|0|0|0|0,26.67,0.97,Tchem,O60885,1.0,bromodomain_containing_protein_4,BRD4,palbociclib
SARS-CoV2 E,O60885,BRD4,0.97848835,0.0,2.67,2|2|4,0|0|0|0|0|0|0|0|0|0|0,26.67,0.97,Tchem,O60885,0.99,bromodomain_containing_protein_4,BRD4,dasabuvir
