cyclin_dependent_kinase_4,8
cyclin_dependent_kinase_6,11
cytochrome_p450_11b1_mitochondrial,1790
cytochrome_p450_11b2_mitochondrial,4403
cytochrome_p450_1b1,2731
d1a_dopamine_receptor,64
d3_dopamine_receptor,1336
d4_dopamine_receptor,1673
delta_type_opioid_receptor,60
deoxyuridine_5_triphosphate_nucleotidohydrolase_mitochondrial,8
diacylglycerol_o_acyltransferase_1,2542
dipeptidyl_peptidase_1,124
dipeptidyl_peptidase_2,9
dipeptidyl_peptidase_4,1959
dipeptidyl_peptidase_8,397
disintegrin_and_metalloproteinase_domain_containing_protein_17,127
dual_specificity_protein_kinase_ttk,47
e3_ubiquitin_protein_ligase_mdm2,53
e3_ubiquitin_protein_ligase_xiap,15
egl_nine_homolog_1,416
endothelin_converting_enzyme_1,4
estradiol_17_beta_dehydrogenase_1,133
estradiol_17_beta_dehydrogenase_2,7
fatty_acid_synthase,12
g2_mitotic_specific_cyclin_b3,31
g_protein_coupled_bile_acid_receptor_1,36
gamma_aminobutyric_acid_receptor_subunit_alpha_5,8569
gastrin_cholecystokinin_type_b_receptor,47
glucocorticoid_receptor,33
glucose_dependent_insulinotropic_receptor,55634
glutamate_receptor_2,37
glutamate_receptor_ionotropic_kainate_1,899
glutamate_receptor_ionotropic_nmda_1,48
glutamate_receptor_ionotropic_nmda_2b,560
glutaminyl_peptide_cyclotransferase,51
glycogen_phosphorylase_liver_form,123
glycogen_phosphorylase_muscle_form,3
growth_factor_receptor_bound_protein_2,1
growth_hormone_secretagogue_receptor_type_1,46
heat_shock_protein_hsp_90_alpha,7
hepatocyte_growth_factor_receptor,629
high_affinity_camp_specific_3_5_cyclic_phosphodiesterase_7a,17
histamine_h3_receptor,33
histamine_h4_receptor,622
histone_deacetylase_1,179
histone_deacetylase_10,21
histone_deacetylase_3,140
histone_deacetylase_6,1231
histone_deacetylase_8,189
hormone_sensitive_lipase,64
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_beta,170
inosine_5_monophosphate_dehydrogenase_2,82
insulin_like_growth_factor_1_receptor,4
insulin_like_growth_factor_binding_protein_3,6
interstitial_collagenase,467
isocitrate_dehydrogenase_nadp_cytoplasmic,11
kappa_type_opioid_receptor,6
kininogen_1,264
leucine_rich_repeat_serine_threonine_protein_kinase_2,24
leukotriene_a_4_hydrolase,25796
leukotriene_b4_receptor_1,101
liver_carboxylesterase_1,1624
long_chain_fatty_acid_transport_protein_1,1
lysine_trna_ligase,28
lysosomal_pro_x_carboxypeptidase,21
macrophage_colony_stimulating_factor_1_receptor,60
macrophage_metalloelastase,1655
map_kinase_activated_protein_kinase_2,40
mast_stem_cell_growth_factor_receptor_kit,1283
maternal_embryonic_leucine_zipper_kinase,17
matrilysin,4
matrix_metalloproteinase_14,837
matrix_metalloproteinase_9,276
melanin_concentrating_hormone_receptor_1,36548
melanocortin_receptor_4,2174
melatonin_receptor_type_1a,822
melatonin_receptor_type_1b,5456
metabotropic_glutamate_receptor_1,833
metabotropic_glutamate_receptor_2,237
metabotropic_glutamate_receptor_5,9955
methionine_aminopeptidase_2,706
microsomal_triglyceride_transfer_protein_large_subunit,125
mitogen_activated_protein_kinase_10,3973
mitogen_activated_protein_kinase_8,2549
mitogen_activated_protein_kinase_kinase_kinase_12,4
mitogen_activated_protein_kinase_kinase_kinase_8,38
mu_type_opioid_receptor,14326
muscarinic_acetylcholine_receptor_m3,7
myeloperoxidase,4197
neuromedin_k_receptor,267
neuronal_acetylcholine_receptor_subunit_alpha_4,2
neutrophil_collagenase,130
nicotinamide_phosphoribosyltransferase,24
nociceptin_receptor,30
nuclear_receptor_ror_gamma,35
orexin_receptor_type_1,28
orexin_receptor_type_2,29
oxysterols_receptor_lxr_beta,24
oxytocin_receptor,380
p2x_purinoceptor_3,9
p2x_purinoceptor_7,959
p2y_purinoceptor_1,125
peptidyl_prolyl_cis_trans_isomerase_fkbp1a,225
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_alpha_isoform,405
phospholipase_a2_membrane_associated,48
plasma_kallikrein,11
platelet_activating_factor_acetylhydrolase,6
poly_adp_ribose_polymerase_1,1615
potassium_channel_subfamily_k_member_3,422
potassium_voltage_gated_channel_subfamily_a_member_3,11708
potassium_voltage_gated_channel_subfamily_a_member_5,51
progesterone_receptor,37
prolyl_endopeptidase,44
prolyl_endopeptidase_fap,2234
prostaglandin_e2_receptor_ep2_subtype,1
prostaglandin_e2_receptor_ep4_subtype,136
prostaglandin_g_h_synthase_2,1154
protein_kinase_c_alpha_type,296
protein_kinase_c_beta_type,4
protein_s_isoprenylcysteine_o_methyltransferase,6
proteinase_activated_receptor_1,11
prothrombin,130
rac_alpha_serine_threonine_protein_kinase,39
rac_beta_serine_threonine_protein_kinase,65
renin,9
retinoic_acid_receptor_alpha,453
retinol_binding_protein_4,1457
rho_associated_protein_kinase_2,419
ribosomal_protein_s6_kinase_beta_1,848
serine_threonine_protein_kinase_chk1,1
serine_threonine_protein_kinase_mtor,175
serine_threonine_protein_kinase_nek1,217
serine_threonine_protein_kinase_pim_1,42
serine_threonine_protein_kinase_pim_3,19
sn1_specific_diacylglycerol_lipase_alpha,1172
sodium_and_chloride_dependent_glycine_transporter_1,144
sodium_channel_protein_type_9_subunit_alpha,224
sodium_dependent_dopamine_transporter,4730
sodium_dependent_noradrenaline_transporter,444
sodium_glucose_cotransporter_1,44
somatostatin_receptor_type_2,43
somatostatin_receptor_type_3,21
somatostatin_receptor_type_5,648
sorbitol_dehydrogenase,51
sphingosine_1_phosphate_receptor_1,92
steroid_17_alpha_hydroxylase_17_20_lyase,70
sterol_o_acyltransferase_2,2
stromelysin_1,425
substance_k_receptor,65
substance_p_receptor,409
tgf_beta_receptor_type_1,103
thromboxane_a2_receptor,12
thymidylate_synthase,389
transient_receptor_potential_cation_channel_subfamily_m_member_8,552
transient_receptor_potential_cation_channel_subfamily_v_member_1,71
transient_receptor_potential_cation_channel_subfamily_v_member_3,131
transitional_endoplasmic_reticulum_atpase,275
trifunctional_purine_biosynthetic_protein_adenosine_3,36
tyrosine_protein_kinase_jak2,28
tyrosine_protein_kinase_syk,32
tyrosine_protein_phosphatase_non_receptor_type_22,1882
vasopressin_v1a_receptor,31
vesicular_acetylcholine_transporter,79
vitamin_d3_receptor,88
voltage_dependent_calcium_channel_subunit_alpha_2_delta_1,10
wee1_like_protein_kinase,221
