protein,count,gene
baculoviral_iap_repeat_containing_protein_2,355,BIRC3
oxytocin_receptor,344,OXTR
rho_associated_protein_kinase_2,344,ROCK1
interstitial_collagenase,325,MMP1
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_alpha_isoform,323,PIK3R1
c_c_chemokine_receptor_type_2,322,CCL15
sodium_dependent_noradrenaline_transporter,318,SLC10A2
beta_1_adrenergic_receptor,285,ADRB1
aurora_kinase_b,263,AURKB
transitional_endoplasmic_reticulum_atpase,255,
neuromedin_k_receptor,249,NMU
5_hydroxytryptamine_receptor_6,220,HTR3E
caspase_3,219,CASP3
corticotropin_releasing_factor_receptor_1,215,CRH
stromelysin_1,214,MMP10
protein_kinase_c_alpha_type,212,PRKCA
collagenase_3,201,SFN
alk_tyrosine_kinase_receptor,200,ALK
peptidyl_prolyl_cis_trans_isomerase_fkbp1a,200,PIN1
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_5,196,ADAMTS1
sodium_channel_protein_type_9_subunit_alpha,188,SCNN1B
wee1_like_protein_kinase,187,WEE1
kininogen_1,182,KNG1
metabotropic_glutamate_receptor_2,176,GRM1
histone_deacetylase_8,170,HDAC3
branched_chain_amino_acid_aminotransferase_mitochondrial,165,BCAT2
histone_deacetylase_1,159,HDAC3
matrix_metalloproteinase_9,152,MMP9
serine_threonine_protein_kinase_mtor,146,MTOR
serine_threonine_protein_kinase_nek1,139,NEK1
sodium_and_chloride_dependent_glycine_transporter_1,125,GLRA1
acetyl_coa_carboxylase_1,123,ACACA
p2y_purinoceptor_1,121,P2RY2
microsomal_triglyceride_transfer_protein_large_subunit,120,MTTP
15_hydroxyprostaglandin_dehydrogenase_nad_,119,HPGD
histone_deacetylase_3,118,HDAC3
transient_receptor_potential_cation_channel_subfamily_v_member_3,117,TRPV4
prothrombin,115,F2
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_beta,114,NFKBIA
5_hydroxytryptamine_receptor_1d,113,HTR1B
bile_acid_receptor,110,NR1H4
dipeptidyl_peptidase_1,108,DPP9
estradiol_17_beta_dehydrogenase_1,105,HSD17B1
5_hydroxytryptamine_receptor_4,103,HTR3E
leukotriene_b4_receptor_1,99,LTB4R
prostaglandin_e2_receptor_ep4_subtype,97,PTGER4
5_hydroxytryptamine_receptor_1a,93,HTR1A
cannabinoid_receptor_2,90,GPR55
neutrophil_collagenase,88,MMP8
aldehyde_dehydrogenase_mitochondrial,85,ALDH2
b1_bradykinin_receptor,82,BDKRB2
tgf_beta_receptor_type_1,81,TGFBR2
vitamin_d3_receptor,79,VDR
camp_and_camp_inhibited_cgmp_3_5_cyclic_phosphodiesterase_10a,72,RAPGEF3
glycogen_phosphorylase_liver_form,72,EPM2A
inosine_5_monophosphate_dehydrogenase_2,62,IMPDH2
disintegrin_and_metalloproteinase_domain_containing_protein_17,61,ADAM15
substance_k_receptor,60,TAC1
rac_beta_serine_threonine_protein_kinase,59,PRKACA
transient_receptor_potential_cation_channel_subfamily_v_member_1,59,TRPV4
hormone_sensitive_lipase,56,LIPE
macrophage_colony_stimulating_factor_1_receptor,54,CSF1
coagulation_factor_ix,53,F9
d1a_dopamine_receptor,51,DRD1
vesicular_acetylcholine_transporter,50,SLC18A3
phospholipase_a2_membrane_associated,48,PLA2G2A
potassium_voltage_gated_channel_subfamily_a_member_5,48,KCNA6
steroid_17_alpha_hydroxylase_17_20_lyase,46,CYP17A1
dual_specificity_protein_kinase_ttk,43,TTK
gastrin_cholecystokinin_type_b_receptor,43,CCKBR
glutaminyl_peptide_cyclotransferase,43,QPCT
somatostatin_receptor_type_2,43,SSTR2
growth_hormone_secretagogue_receptor_type_1,42,GHSR
sphingosine_1_phosphate_receptor_1,42,SPHK1
sodium_glucose_cotransporter_1,41,SLC5A1
c_c_chemokine_receptor_type_3,40,CCR5
sorbitol_dehydrogenase,39,SORD
prolyl_endopeptidase,38,PREP
progesterone_receptor,37,PGR
glutamate_receptor_2,36,GRM1
rac_alpha_serine_threonine_protein_kinase,36,PRKACA
c_x_c_chemokine_receptor_type_3,34,CCL15
glucocorticoid_receptor,33,NR3C1
histamine_h3_receptor,32,HRH4
caspase_8,31,CASP8
map_kinase_activated_protein_kinase_2,31,MAPKAPK2
g2_mitotic_specific_cyclin_b3,30,CCNB1
g_protein_coupled_bile_acid_receptor_1,30,GPBAR1
nuclear_receptor_ror_gamma,30,RORA
mitogen_activated_protein_kinase_kinase_kinase_8,29,MAPKAPK2
nociceptin_receptor,29,PNOC
vasopressin_v1a_receptor,29,AVPR1A
acyl_coa_desaturase,27,SCD
c_c_chemokine_receptor_type_5,27,CCR5
carnitine_o_palmitoyltransferase_1_liver_isoform,26,CPT2
orexin_receptor_type_2,26,HCRT
serine_threonine_protein_kinase_pim_1,26,PIM3
cannabinoid_receptor_1,25,GPR55
e3_ubiquitin_protein_ligase_mdm2,25,MDM2
oxysterols_receptor_lxr_beta,24,NR1H3
calpain_1_catalytic_subunit,23,CAPN1
delta_type_opioid_receptor,23,OPRM1
orexin_receptor_type_1,23,HCRT
coagulation_factor_vii,22,F7
lysine_trna_ligase,22,EPRS
tyrosine_protein_kinase_jak2,22,JAK2
cholesteryl_ester_transfer_protein,21,CETP
nicotinamide_phosphoribosyltransferase,21,NAMPT
histone_deacetylase_10,20,HDAC3
somatostatin_receptor_type_3,20,SSTR2
lysosomal_pro_x_carboxypeptidase,19,CPE
trifunctional_purine_biosynthetic_protein_adenosine_3,17,ADA
tyrosine_protein_kinase_syk,17,SYK
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_4,16,ADAMTS1
cathepsin_b,16,CTSB
high_affinity_camp_specific_3_5_cyclic_phosphodiesterase_7a,16,PDE4D
leucine_rich_repeat_serine_threonine_protein_kinase_2,15,LRRK2
maternal_embryonic_leucine_zipper_kinase,14,MELK
serine_threonine_protein_kinase_pim_3,14,PIM3
acetyl_coa_carboxylase_2,12,ACACA
fatty_acid_synthase,11,FASN
glutamate_receptor_ionotropic_nmda_1,11,GRIN1
isocitrate_dehydrogenase_nadp_cytoplasmic,11,IDH1
proteinase_activated_receptor_1,11,F2RL1
plasma_kallikrein,10,KLK1
p2x_purinoceptor_3,9,P2RX1
renin,9,REN
voltage_dependent_calcium_channel_subunit_alpha_2_delta_1,9,CACNA1C
chymase,8,CMA1
cyclin_dependent_kinase_6,8,CCNA2
e3_ubiquitin_protein_ligase_xiap,8,XIAP
caspase_7,7,CASP3
deoxyuridine_5_triphosphate_nucleotidohydrolase_mitochondrial,7,
1_25_dihydroxyvitamin_d_3_24_hydroxylase_mitochondrial,6,CYP24A1
heat_shock_protein_hsp_90_alpha,6,HSF1
kappa_type_opioid_receptor,6,OPRM1
protein_s_isoprenylcysteine_o_methyltransferase,6,ICMT
5_hydroxytryptamine_receptor_1b,5,HTR1B
estradiol_17_beta_dehydrogenase_2,4,HSD17B1
insulin_like_growth_factor_1_receptor,4,IGF1R
insulin_like_growth_factor_binding_protein_3,4,IGFBP3
matrilysin,4,MMP26
muscarinic_acetylcholine_receptor_m3,4,CHRM3
platelet_activating_factor_acetylhydrolase,4,PLA2G7
thromboxane_a2_receptor,4,TBXA2R
c_c_chemokine_receptor_type_1,3,CCR5
calcitonin_gene_related_peptide_1,3,CALCA
cyclin_dependent_kinase_4,3,CCNA2
dipeptidyl_peptidase_2,3,DPP9
endothelin_converting_enzyme_1,3,ECE1
protein_kinase_c_beta_type,3,ARRB2
bcl_2_like_protein_1,2,BCL2L1
beta_secretase_1,2,PSENEN
cyclin_dependent_kinase_2,2,CCNA2
mitogen_activated_protein_kinase_kinase_kinase_12,2,MAP2K6
sterol_o_acyltransferase_2,2,SOAT1
atp_sensitive_inward_rectifier_potassium_channel_1,1,KCNJ8
b2_bradykinin_receptor,1,BDKRB2
coagulation_factor_xi,1,F11
growth_factor_receptor_bound_protein_2,1,FGF2
long_chain_fatty_acid_transport_protein_1,1,FABP1
prostaglandin_e2_receptor_ep2_subtype,1,PTGER2
serine_threonine_protein_kinase_chk1,1,CHEK1
